year,calendar_year,population_size,birth_count,births_per_population,births_per_eligible,births_per_matched_pair,death_count,matched_pair_count,new_pair_count,active_pair_count,unmatched_rate,mean_visible_candidate_count,median_visible_candidate_count,mean_perceived_candidate_count,median_perceived_candidate_count,mean_actionable_candidate_count,action_coverage_rate,visibility_action_gap,mean_selected_actionable_share,mean_selection_quota,mean_selection_acceptance_share,mean_phantom_candidate_count,mean_sampled_phantom_candidate_count,mean_selected_phantom_count,mean_phantom_selection_share,candidate_pool_multiplier,visibility_coverage_rate,theoretical_area_coverage,effective_birth_probability,selection_worker_count,action_radius,blocked_mutual_pair_count,trait_mean,trait_variance,trait_diversity,reproductive_concentration,effective_parent_count,visibility_radius
84,2063,1866,21,0.011254,0.040541,0.116022,36,181,19,357,0.301158,85.0,85.0,25500.0,25500.0,10.697674,0.125855,0.874145,0.183866,16.0,0.000627,25415.0,512.0,13.046512,0.815407,300.0,1.0,1.0,0.0954,1,0.12,0,0.09828,0.378493,1.375669,0.977492,42.0,1.414214
85,2064,1841,20,0.010864,0.038685,0.108696,45,184,17,356,0.288201,80.0,80.0,24000.0,24000.0,9.111111,0.113889,0.886111,0.1875,16.0,0.000667,23920.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.09572,1,0.12,0,0.101926,0.371953,1.363731,0.982184,33.333333,1.414214
86,2065,1818,12,0.006601,0.022989,0.066667,35,180,15,346,0.310345,93.0,93.0,27900.0,27900.0,9.531915,0.102494,0.897506,0.1875,16.0,0.000573,27807.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.09592,1,0.12,0,0.104562,0.364565,1.35012,0.986799,24.0,1.414214
87,2066,1808,17,0.009403,0.032882,0.094444,27,180,18,349,0.303675,88.0,88.0,26400.0,26400.0,9.011236,0.1024,0.8976,0.1875,16.0,0.000606,26312.0,512.0,12.988764,0.811798,300.0,1.0,1.0,0.09612,1,0.12,0,0.107617,0.357354,1.336701,0.981195,34.0,1.414214
88,2067,1791,17,0.009492,0.033465,0.093923,34,181,23,348,0.287402,84.0,84.0,25200.0,25200.0,8.588235,0.102241,0.897759,0.183088,16.0,0.000635,25116.0,512.0,13.070588,0.816912,300.0,1.0,1.0,0.096347,1,0.12,0,0.109773,0.348216,1.319501,0.983118,30.421053,1.414214
89,2068,1787,21,0.011752,0.041502,0.117318,25,179,18,346,0.29249,77.0,77.0,23100.0,23100.0,8.153846,0.105894,0.894106,0.185096,16.0,0.000693,23023.0,512.0,13.025641,0.814103,300.0,1.0,1.0,0.096453,1,0.12,0,0.113629,0.342444,1.308517,0.980547,35.28,1.414214
90,2069,1777,23,0.012943,0.045908,0.129944,33,177,15,341,0.293413,75.0,75.0,22500.0,22500.0,8.315789,0.110877,0.889123,0.182566,16.0,0.000711,22425.0,512.0,13.078947,0.817434,300.0,1.0,1.0,0.096613,1,0.12,0,0.114551,0.336459,1.297032,0.974114,46.0,1.414214
91,2070,1752,15,0.008562,0.030303,0.084746,40,177,22,343,0.284848,86.0,86.0,25800.0,25800.0,8.16092,0.094894,0.905106,0.181753,16.0,0.00062,25714.0,512.0,13.091954,0.818247,300.0,1.0,1.0,0.09684,1,0.12,0,0.116761,0.331324,1.287098,0.982877,30.0,1.414214
92,2071,1741,14,0.008041,0.028169,0.077778,25,180,19,348,0.275654,70.0,70.0,21000.0,21000.0,6.788732,0.096982,0.903018,0.183979,16.0,0.000762,20930.0,512.0,13.056338,0.816021,300.0,1.0,1.0,0.096973,1,0.12,0,0.116659,0.325388,1.275515,0.983917,28.0,1.414214
93,2072,1722,12,0.006969,0.024096,0.068182,31,176,16,342,0.293173,75.0,75.0,22500.0,22500.0,7.947368,0.105965,0.894035,0.186678,16.0,0.000711,22425.0,512.0,12.907895,0.806743,300.0,1.0,1.0,0.0972,1,0.12,0,0.118907,0.318919,1.262773,0.986063,24.0,1.414214
94,2073,1698,13,0.007656,0.025948,0.073034,37,178,16,340,0.289421,77.0,77.0,23100.0,23100.0,8.153846,0.105894,0.894106,0.184295,16.0,0.000693,23023.0,512.0,13.051282,0.815705,300.0,1.0,1.0,0.097533,1,0.12,0,0.120147,0.314647,1.254286,0.984688,26.0,1.414214
95,2074,1690,13,0.007692,0.026052,0.073864,21,176,16,334,0.294589,76.0,76.0,22800.0,22800.0,8.545455,0.11244,0.88756,0.183442,16.0,0.000702,22724.0,512.0,13.064935,0.816558,300.0,1.0,1.0,0.09764,1,0.12,0,0.122372,0.310784,1.246563,0.9868,22.533333,1.414214
96,2075,1678,20,0.011919,0.039604,0.111111,32,180,18,340,0.287129,78.0,78.0,23400.0,23400.0,8.582278,0.110029,0.889971,0.185918,16.0,0.000684,23322.0,512.0,13.012658,0.813291,300.0,1.0,1.0,0.097893,1,0.12,0,0.125296,0.305121,1.235154,0.976162,40.0,1.414214
97,2076,1662,15,0.009025,0.02907,0.081967,31,183,18,342,0.290698,87.0,87.0,26100.0,26100.0,10.181818,0.117032,0.882968,0.18679,16.0,0.000613,26013.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.09804,1,0.12,0,0.129475,0.298583,1.22185,0.986121,23.684211,1.414214
98,2077,1659,21,0.012658,0.040076,0.113514,24,185,18,337,0.293893,92.0,92.0,27600.0,27600.0,10.709677,0.11641,0.88359,0.182796,16.0,0.00058,27508.0,512.0,13.064516,0.816532,300.0,1.0,1.0,0.09816,1,0.12,0,0.132075,0.293707,1.211832,0.980883,32.666667,1.414214
99,2078,1646,17,0.010328,0.032015,0.089474,30,190,17,334,0.284369,91.0,91.0,27300.0,27300.0,11.065217,0.121596,0.878404,0.184783,16.0,0.000586,27209.0,512.0,13.043478,0.815217,300.0,1.0,1.0,0.09828,1,0.12,0,0.135938,0.289846,1.20384,0.979344,34.0,1.414214
100,2079,1625,11,0.006769,0.021073,0.056995,32,193,19,334,0.260536,80.0,80.0,24000.0,24000.0,8.716049,0.108951,0.891049,0.1875,16.0,0.000667,23920.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.09848,1,0.12,0,0.138019,0.286347,1.196552,0.986462,22.0,1.414214
101,2080,1614,21,0.013011,0.039848,0.109375,32,192,18,334,0.271347,83.0,83.0,24900.0,24900.0,8.261905,0.099541,0.900459,0.186012,16.0,0.000643,24817.0,512.0,13.02381,0.813988,300.0,1.0,1.0,0.09876,1,0.12,0,0.140987,0.280095,1.183416,0.973978,42.0,1.414214
102,2081,1610,23,0.014286,0.043396,0.117949,27,195,24,338,0.264151,91.0,91.0,27300.0,27300.0,10.369565,0.113951,0.886049,0.182745,16.0,0.000586,27209.0,512.0,13.065217,0.816576,300.0,1.0,1.0,0.09884,1,0.12,0,0.143646,0.274737,1.172042,0.971429,46.0,1.414214
103,2082,1609,27,0.016781,0.051331,0.140625,28,192,19,343,0.269962,74.0,74.0,22200.0,22200.0,8.56,0.115676,0.884324,0.181667,16.0,0.000721,22126.0,512.0,13.053333,0.815833,300.0,1.0,1.0,0.098907,1,0.12,0,0.146409,0.267803,1.157158,0.971043,47.032258,1.414214
104,2083,1601,18,0.011243,0.034682,0.094241,26,191,18,345,0.263969,63.0,63.0,18900.0,18900.0,7.34375,0.116567,0.883433,0.168945,16.0,0.000847,18837.0,512.0,13.296875,0.831055,300.0,1.0,1.0,0.098893,1,0.12,0,0.149273,0.263826,1.148533,0.979874,32.4,1.414214
105,2084,1578,21,0.013308,0.040777,0.111702,44,188,14,339,0.269903,59.0,59.0,17700.0,17700.0,6.6,0.111864,0.888136,0.182292,16.0,0.000904,17641.0,512.0,13.083333,0.817708,300.0,1.0,1.0,0.09924,1,0.12,0,0.15175,0.257484,1.134646,0.973384,42.0,1.414214
106,2085,1571,21,0.013367,0.040307,0.106599,28,197,17,341,0.243762,62.0,62.0,18600.0,18600.0,7.52381,0.121352,0.878648,0.180556,16.0,0.00086,18538.0,512.0,13.111111,0.819444,300.0,1.0,1.0,0.099333,1,0.12,0,0.154684,0.25377,1.126432,0.97569,38.347826,1.414214
107,2086,1559,22,0.014112,0.041825,0.113402,34,194,17,340,0.262357,71.0,71.0,21300.0,21300.0,7.277778,0.102504,0.897496,0.184028,16.0,0.000751,21229.0,512.0,13.055556,0.815972,300.0,1.0,1.0,0.099507,1,0.12,0,0.157396,0.247644,1.112754,0.976442,37.230769,1.414214
108,2087,1548,17,0.010982,0.032443,0.088083,28,193,20,345,0.263359,80.0,80.0,24000.0,24000.0,7.876543,0.098457,0.901543,0.184414,16.0,0.000667,23920.0,512.0,13.037037,0.814815,300.0,1.0,1.0,0.099587,1,0.12,0,0.158921,0.245303,1.107481,0.978036,34.0,1.414214
109,2088,1545,24,0.015534,0.045714,0.120603,27,199,17,346,0.241905,64.0,64.0,19200.0,19200.0,6.092308,0.095192,0.904808,0.179808,16.0,0.000833,19136.0,512.0,13.123077,0.820192,300.0,1.0,1.0,0.09972,1,0.12,0,0.163653,0.239572,1.094467,0.973679,41.142857,1.414214
110,2089,1544,20,0.012953,0.038314,0.101523,21,197,14,345,0.245211,60.0,60.0,18000.0,18000.0,6.885246,0.114754,0.885246,0.175205,16.0,0.000889,17940.0,512.0,13.196721,0.824795,300.0,1.0,1.0,0.09968,1,0.12,0,0.165777,0.235929,1.086115,0.976554,36.363636,1.414214
111,2090,1541,24,0.015574,0.046154,0.122449,27,196,18,341,0.246154,63.0,63.0,18900.0,18900.0,6.59375,0.104663,0.895337,0.182617,16.0,0.000847,18837.0,512.0,13.078125,0.817383,300.0,1.0,1.0,0.099773,1,0.12,0,0.170738,0.231657,1.076236,0.968851,48.0,1.414214
112,2091,1531,23,0.015023,0.044402,0.117347,33,196,18,339,0.243243,64.0,64.0,19200.0,19200.0,6.492308,0.101442,0.898558,0.180769,16.0,0.000833,19136.0,512.0,13.046154,0.815385,300.0,1.0,1.0,0.099893,1,0.12,0,0.171212,0.224093,1.058521,0.974725,39.185185,1.414214
113,2092,1532,21,0.013708,0.041339,0.108247,20,194,16,336,0.23622,54.0,54.0,16200.0,16200.0,5.963636,0.110438,0.889562,0.177273,16.0,0.000988,16146.0,512.0,13.163636,0.822727,300.0,1.0,1.0,0.099853,1,0.12,0,0.173452,0.220969,1.051115,0.975071,38.347826,1.414214
114,2093,1519,10,0.006583,0.020121,0.054645,23,183,18,341,0.263581,54.0,54.0,16200.0,16200.0,5.418182,0.100337,0.899663,0.178409,16.0,0.000988,16146.0,512.0,13.127273,0.820455,300.0,1.0,1.0,0.09988,1,0.12,0,0.176187,0.218073,1.044206,0.986833,20.0,1.414214
115,2094,1520,25,0.016447,0.050302,0.137363,24,182,16,335,0.267606,52.0,52.0,15600.0,15600.0,7.320755,0.140784,0.859216,0.174528,16.0,0.001026,15548.0,512.0,13.207547,0.825472,300.0,1.0,1.0,0.100067,1,0.12,0,0.178226,0.21262,1.031068,0.971947,43.103448,1.414214
116,2095,1512,17,0.011243,0.033865,0.095506,25,178,16,338,0.290837,61.0,61.0,18300.0,18300.0,7.645161,0.125331,0.874669,0.175403,16.0,0.000874,18239.0,512.0,13.193548,0.824597,300.0,1.0,1.0,0.100067,1,0.12,0,0.17837,0.208805,1.021775,0.980003,30.421053,1.414214
117,2096,1493,11,0.007368,0.021956,0.062857,30,175,15,335,0.301397,61.0,61.0,18300.0,18300.0,9.096774,0.149127,0.850873,0.169355,16.0,0.000874,18239.0,512.0,13.290323,0.830645,300.0,1.0,1.0,0.10024,1,0.12,0,0.18183,0.203956,1.009842,0.985265,22.0,1.414214
118,2097,1482,18,0.012146,0.03629,0.102857,29,175,18,337,0.294355,61.0,61.0,18300.0,18300.0,7.354839,0.120571,0.879429,0.181452,16.0,0.000874,18239.0,512.0,13.096774,0.818548,300.0,1.0,1.0,0.10048,1,0.12,0,0.182548,0.200238,1.000594,0.978258,32.4,1.414214
119,2098,1482,18,0.012146,0.036145,0.101695,18,177,17,338,0.289157,61.0,61.0,18300.0,18300.0,7.83871,0.128503,0.871497,0.179435,16.0,0.000874,18239.0,512.0,13.129032,0.820565,300.0,1.0,1.0,0.10048,1,0.12,0,0.185267,0.196381,0.99091,0.978258,32.4,1.414214
120,2099,1484,21,0.014151,0.041502,0.116667,19,180,21,334,0.288538,78.0,78.0,23400.0,23400.0,9.037975,0.115871,0.884129,0.186709,16.0,0.000684,23322.0,512.0,13.012658,0.813291,300.0,1.0,1.0,0.100493,1,0.12,0,0.187187,0.193115,0.982636,0.974265,38.347826,1.414214
121,2100,1481,22,0.014855,0.043137,0.121547,25,181,17,333,0.290196,76.0,76.0,22800.0,22800.0,9.220779,0.121326,0.878674,0.179383,16.0,0.000702,22724.0,512.0,13.12987,0.820617,300.0,1.0,1.0,0.100547,1,0.12,0,0.189104,0.188341,0.970414,0.977288,34.571429,1.414214
122,2101,1474,14,0.009498,0.027397,0.076503,21,183,18,334,0.283757,76.0,76.0,22800.0,22800.0,8.675325,0.114149,0.885851,0.184253,16.0,0.000702,22724.0,512.0,13.051948,0.815747,300.0,1.0,1.0,0.100533,1,0.12,0,0.190331,0.18462,0.960782,0.981004,28.0,1.414214
123,2102,1477,18,0.012187,0.034749,0.096257,15,187,17,340,0.277992,70.0,70.0,21000.0,21000.0,8.394366,0.11992,0.88008,0.174296,16.0,0.000762,20930.0,512.0,13.197183,0.824824,300.0,1.0,1.0,0.100547,1,0.12,0,0.190387,0.182359,0.95488,0.978184,32.4,1.414214
124,2103,1462,15,0.01026,0.029183,0.081081,30,185,18,335,0.280156,76.0,76.0,22800.0,22800.0,7.61039,0.100137,0.899863,0.180195,16.0,0.000702,22724.0,512.0,13.038961,0.814935,300.0,1.0,1.0,0.100707,1,0.12,0,0.191382,0.178982,0.945996,0.97948,30.0,1.414214
125,2104,1465,18,0.012287,0.035644,0.1,15,180,19,333,0.287129,79.0,79.0,23700.0,23700.0,9.05,0.114557,0.885443,0.186719,16.0,0.000675,23621.0,512.0,13.0125,0.813281,300.0,1.0,1.0,0.100707,1,0.12,0,0.191948,0.176807,0.940232,0.978005,32.4,1.414214
126,2105,1462,16,0.010944,0.031936,0.086957,19,184,18,339,0.265469,68.0,68.0,20400.0,20400.0,8.173913,0.120205,0.879795,0.180254,16.0,0.000784,20332.0,512.0,13.115942,0.819746,300.0,1.0,1.0,0.10072,1,0.12,0,0.19123,0.174219,0.933324,0.980677,28.444444,1.414214
127,2106,1465,22,0.015017,0.043137,0.117647,19,187,16,342,0.266667,63.0,63.0,18900.0,18900.0,7.71875,0.12252,0.87748,0.177734,16.0,0.000847,18837.0,512.0,13.15625,0.822266,300.0,1.0,1.0,0.10076,1,0.12,0,0.190378,0.168862,0.918864,0.969966,44.0,1.414214
128,2107,1458,16,0.010974,0.030829,0.084211,23,190,16,339,0.267823,66.0,66.0,19800.0,19800.0,7.134328,0.108096,0.891904,0.175373,16.0,0.000808,19734.0,512.0,13.19403,0.824627,300.0,1.0,1.0,0.100773,1,0.12,0,0.192261,0.166137,0.911418,0.980624,28.444444,1.414214
129,2108,1461,17,0.011636,0.032692,0.093407,14,182,16,342,0.3,74.0,74.0,22200.0,22200.0,7.68,0.103784,0.896216,0.1825,16.0,0.000721,22126.0,512.0,13.08,0.8175,300.0,1.0,1.0,0.100747,1,0.12,0,0.19217,0.163315,0.903646,0.976728,34.0,1.414214
130,2109,1477,29,0.019634,0.055556,0.164773,13,176,17,337,0.32567,91.0,91.0,27300.0,27300.0,9.978261,0.109651,0.890349,0.180027,16.0,0.000586,27209.0,512.0,13.119565,0.819973,300.0,1.0,1.0,0.100693,1,0.12,0,0.193116,0.160919,0.896993,0.963346,54.258065,1.414214
131,2110,1483,18,0.012138,0.034417,0.097826,12,184,21,343,0.296367,88.0,88.0,26400.0,26400.0,10.47191,0.118999,0.881001,0.185393,16.0,0.000606,26312.0,512.0,13.033708,0.814607,300.0,1.0,1.0,0.100467,1,0.12,0,0.193405,0.159087,0.891872,0.975725,36.0,1.414214
132,2111,1466,11,0.007503,0.021113,0.058201,28,189,14,343,0.274472,67.0,67.0,20100.0,20100.0,8.823529,0.131694,0.868306,0.180147,16.0,0.000796,20033.0,512.0,13.117647,0.819853,300.0,1.0,1.0,0.1006,1,0.12,0,0.194896,0.156718,0.885205,0.984993,22.0,1.414214
133,2112,1462,16,0.010944,0.030246,0.083333,20,192,17,334,0.274102,84.0,84.0,25200.0,25200.0,10.352941,0.123249,0.876751,0.181618,16.0,0.000635,25116.0,512.0,13.094118,0.818382,300.0,1.0,1.0,0.10072,1,0.12,0,0.195501,0.155074,0.88055,0.978112,32.0,1.414214
134,2113,1468,21,0.014305,0.039698,0.109375,15,192,15,338,0.274102,76.0,76.0,22800.0,22800.0,10.753247,0.14149,0.85851,0.1875,16.0,0.000702,22724.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.100707,1,0.12,0,0.195423,0.153166,0.875118,0.97632,35.28,1.414214
135,2114,1460,14,0.009589,0.026975,0.073684,22,190,10,335,0.267823,66.0,66.0,19800.0,19800.0,12.80597,0.19403,0.80597,0.181903,16.0,0.000808,19734.0,512.0,13.089552,0.818097,300.0,1.0,1.0,0.10072,1,0.12,0,0.19484,0.150487,0.867429,0.983366,24.5,1.414214
136,2115,1458,19,0.013032,0.036965,0.101064,21,188,16,334,0.268482,79.0,79.0,23700.0,23700.0,10.35,0.131013,0.868987,0.180469,16.0,0.000675,23621.0,512.0,13.1125,0.819531,300.0,1.0,1.0,0.100813,1,0.12,0,0.195777,0.148101,0.860527,0.973937,38.0,1.414214
137,2116,1447,14,0.009675,0.027079,0.074866,25,187,17,329,0.276596,88.0,88.0,26400.0,26400.0,11.752809,0.133555,0.866445,0.183989,16.0,0.000606,26312.0,512.0,13.05618,0.816011,300.0,1.0,1.0,0.100893,1,0.12,0,0.196781,0.146164,0.854879,0.983217,24.5,1.414214
138,2117,1457,31,0.021277,0.05916,0.164894,21,188,18,326,0.282443,99.0,99.0,29700.0,29700.0,11.76,0.118788,0.881212,0.1875,16.0,0.000539,29601.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.100987,1,0.12,0,0.199211,0.143924,0.848305,0.964886,51.945946,1.414214
139,2118,1466,21,0.014325,0.039326,0.110526,12,190,17,315,0.28839,108.0,108.0,32400.0,32400.0,12.733945,0.117907,0.882093,0.18578,16.0,0.000494,32292.0,512.0,13.027523,0.81422,300.0,1.0,1.0,0.100733,1,0.12,0,0.199872,0.142884,0.845235,0.971351,42.0,1.414214
140,2119,1461,16,0.010951,0.029907,0.084211,21,190,19,309,0.28972,113.0,113.0,33900.0,33900.0,14.052632,0.12436,0.87564,0.184759,16.0,0.000472,33787.0,512.0,13.04386,0.815241,300.0,1.0,1.0,0.100733,1,0.12,0,0.200366,0.141095,0.839927,0.978097,32.0,1.414214
141,2120,1473,26,0.017651,0.048148,0.135417,14,192,17,308,0.288889,111.0,111.0,33300.0,33300.0,14.392857,0.129665,0.870335,0.183036,16.0,0.00048,33189.0,512.0,13.071429,0.816964,300.0,1.0,1.0,0.100707,1,0.12,0,0.201393,0.138854,0.833229,0.971905,42.25,1.414214
142,2121,1469,12,0.008169,0.02243,0.063158,16,190,16,303,0.28972,106.0,106.0,31800.0,31800.0,13.962617,0.131723,0.868277,0.1875,16.0,0.000503,31694.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.100573,1,0.12,0,0.201565,0.13776,0.829939,0.983662,24.0,1.414214
143,2122,1486,27,0.01817,0.050186,0.141361,10,191,19,307,0.289963,113.0,113.0,33900.0,33900.0,13.315789,0.117839,0.882161,0.1875,16.0,0.000472,33787.0,512.0,12.991228,0.811952,300.0,1.0,1.0,0.100547,1,0.12,0,0.203162,0.135858,0.82419,0.968646,47.032258,1.414214
144,2123,1490,17,0.011409,0.031895,0.087179,13,195,20,308,0.268293,102.0,102.0,30600.0,30600.0,13.320388,0.130592,0.869408,0.18568,16.0,0.000523,30498.0,512.0,13.029126,0.81432,300.0,1.0,1.0,0.10036,1,0.12,0,0.202966,0.134583,0.820314,0.977181,34.0,1.414214
145,2124,1487,14,0.009415,0.026022,0.072165,17,194,14,312,0.27881,92.0,92.0,27600.0,27600.0,12.666667,0.137681,0.862319,0.183468,16.0,0.00058,27508.0,512.0,13.064516,0.816532,300.0,1.0,1.0,0.10036,1,0.12,0,0.20327,0.132577,0.814177,0.983668,24.5,1.414214
146,2125,1490,21,0.014094,0.038674,0.108808,18,193,15,315,0.289134,97.0,97.0,29100.0,29100.0,13.795918,0.142226,0.857774,0.18176,16.0,0.00055,29003.0,512.0,13.091837,0.81824,300.0,1.0,1.0,0.100413,1,0.12,0,0.205513,0.130855,0.808872,0.974369,38.347826,1.414214
147,2126,1490,20,0.013423,0.037106,0.104712,20,191,18,310,0.29128,104.0,104.0,31200.0,31200.0,13.809524,0.132784,0.867216,0.180952,16.0,0.000513,31096.0,512.0,13.104762,0.819048,300.0,1.0,1.0,0.1004,1,0.12,0,0.205195,0.129292,0.804027,0.977987,33.333333,1.414214
148,2127,1493,19,0.012726,0.034862,0.097436,16,195,21,315,0.284404,108.0,108.0,32400.0,32400.0,13.908257,0.12878,0.87122,0.18406,16.0,0.000494,32292.0,512.0,13.055046,0.81594,300.0,1.0,1.0,0.100347,1,0.12,0,0.20554,0.127491,0.798408,0.977086,34.380952,1.414214
149,2128,1491,20,0.013414,0.037313,0.102564,22,195,15,316,0.272388,94.0,94.0,28200.0,28200.0,13.621053,0.144905,0.855095,0.180921,16.0,0.000567,28106.0,512.0,13.105263,0.819079,300.0,1.0,1.0,0.100387,1,0.12,0,0.207582,0.125218,0.791258,0.975721,36.363636,1.414214
150,2129,1490,19,0.012752,0.035917,0.097938,20,194,15,318,0.266541,83.0,83.0,24900.0,24900.0,11.690476,0.140849,0.859151,0.179315,16.0,0.000643,24817.0,512.0,13.130952,0.820685,300.0,1.0,1.0,0.100387,1,0.12,0,0.207615,0.123284,0.785124,0.974497,38.0,1.414214
151,2130,1483,19,0.012812,0.03626,0.096939,26,196,15,324,0.251908,78.0,78.0,23400.0,23400.0,13.443038,0.172347,0.827653,0.173259,16.0,0.000684,23322.0,512.0,13.227848,0.826741,300.0,1.0,1.0,0.10048,1,0.12,0,0.208538,0.120926,0.77758,0.974376,38.0,1.414214
152,2131,1490,28,0.018792,0.053435,0.145833,21,192,16,321,0.267176,85.0,85.0,25500.0,25500.0,12.697674,0.149384,0.850616,0.179506,16.0,0.000627,25415.0,512.0,13.127907,0.820494,300.0,1.0,1.0,0.100507,1,0.12,0,0.207492,0.118701,0.770392,0.965005,52.266667,1.414214
153,2132,1486,13,0.008748,0.025194,0.069892,17,186,17,317,0.27907,84.0,84.0,25200.0,25200.0,11.388235,0.135574,0.864426,0.180882,16.0,0.000635,25116.0,512.0,13.105882,0.819118,300.0,1.0,1.0,0.10036,1,0.12,0,0.206489,0.117929,0.767884,0.982503,26.0,1.414214
154,2133,1495,22,0.014716,0.042471,0.119565,13,184,13,318,0.289575,83.0,83.0,24900.0,24900.0,13.547619,0.163224,0.836776,0.174851,16.0,0.000643,24817.0,512.0,13.202381,0.825149,300.0,1.0,1.0,0.10036,1,0.12,0,0.207444,0.116965,0.764738,0.975433,37.230769,1.414214
155,2134,1490,16,0.010738,0.031496,0.092486,21,173,13,314,0.318898,93.0,93.0,27900.0,27900.0,13.914894,0.149623,0.850377,0.177527,16.0,0.000573,27807.0,512.0,13.159574,0.822473,300.0,1.0,1.0,0.100347,1,0.12,0,0.207106,0.115435,0.75972,0.983221,25.6,1.414214
156,2135,1498,25,0.016689,0.04817,0.147929,17,169,17,310,0.348748,123.0,123.0,36900.0,36900.0,15.419355,0.125361,0.874639,0.182964,16.0,0.000434,36777.0,512.0,13.072581,0.817036,300.0,1.0,1.0,0.10036,1,0.12,0,0.207826,0.11441,0.75634,0.969186,46.296296,1.414214
157,2136,1497,20,0.01336,0.03876,0.120482,21,166,21,309,0.356589,135.0,135.0,40500.0,40500.0,16.852941,0.124837,0.875163,0.186121,16.0,0.000395,40365.0,512.0,13.022059,0.813879,300.0,1.0,1.0,0.100307,1,0.12,0,0.208415,0.112878,0.751259,0.97809,33.333333,1.414214
158,2137,1506,24,0.015936,0.047151,0.142012,15,169,18,309,0.335953,125.0,125.0,37500.0,37500.0,15.603175,0.124825,0.875175,0.186012,16.0,0.000427,37375.0,512.0,13.02381,0.813988,300.0,1.0,1.0,0.10024,1,0.12,0,0.209445,0.111052,0.745157,0.968127,48.0,1.414214
159,2138,1509,18,0.011928,0.035019,0.104651,15,172,17,309,0.330739,125.0,125.0,37500.0,37500.0,15.111111,0.120889,0.879111,0.1875,16.0,0.000427,37375.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.10012,1,0.12,0,0.210115,0.109536,0.740055,0.978647,32.4,1.414214
160,2139,1502,15,0.009987,0.02907,0.085227,22,176,17,305,0.317829,120.0,120.0,36000.0,36000.0,15.107438,0.125895,0.874105,0.186983,16.0,0.000444,35880.0,512.0,13.008264,0.813017,300.0,1.0,1.0,0.100173,1,0.12,0,0.208977,0.108572,0.736792,0.980027,30.0,1.414214
161,2140,1500,16,0.010667,0.030888,0.091429,18,175,21,304,0.324324,130.0,130.0,39000.0,39000.0,16.580153,0.12754,0.87246,0.1875,16.0,0.00041,38870.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.100213,1,0.12,0,0.208651,0.106611,0.730107,0.978667,32.0,1.414214
162,2141,1505,21,0.013953,0.040541,0.117978,16,178,16,305,0.312741,117.0,117.0,35100.0,35100.0,14.610169,0.124873,0.875127,0.184322,16.0,0.000456,34983.0,512.0,13.050847,0.815678,300.0,1.0,1.0,0.100213,1,0.12,0,0.208861,0.10599,0.727976,0.972093,42.0,1.414214
163,2142,1508,21,0.013926,0.040307,0.116022,18,181,13,309,0.305182,106.0,106.0,31800.0,31800.0,14.0,0.132075,0.867925,0.182827,16.0,0.000503,31694.0,512.0,13.074766,0.817173,300.0,1.0,1.0,0.100173,1,0.12,0,0.20995,0.105077,0.724836,0.974675,38.347826,1.414214
164,2143,1500,17,0.011333,0.032443,0.092896,25,183,20,311,0.301527,116.0,116.0,34800.0,34800.0,14.905983,0.1285,0.8715,0.186966,16.0,0.00046,34684.0,512.0,13.008547,0.813034,300.0,1.0,1.0,0.100227,1,0.12,0,0.210955,0.10318,0.71826,0.977333,34.0,1.414214
165,2144,1493,13,0.008707,0.024715,0.071038,20,183,18,311,0.304183,110.0,110.0,33000.0,33000.0,13.387387,0.121704,0.878296,0.185248,16.0,0.000485,32890.0,512.0,13.036036,0.814752,300.0,1.0,1.0,0.100267,1,0.12,0,0.211453,0.101941,0.713936,0.982585,26.0,1.414214
166,2145,1497,25,0.0167,0.04771,0.136612,21,183,18,314,0.301527,107.0,107.0,32100.0,32100.0,12.111111,0.113188,0.886812,0.184606,16.0,0.000498,31993.0,512.0,13.046296,0.815394,300.0,1.0,1.0,0.100373,1,0.12,0,0.212697,0.100428,0.70862,0.9666,50.0,1.414214
167,2146,1492,20,0.013405,0.038314,0.111111,25,180,14,316,0.310345,102.0,102.0,30600.0,30600.0,13.553398,0.132876,0.867124,0.181432,16.0,0.000523,30498.0,512.0,13.097087,0.818568,300.0,1.0,1.0,0.100373,1,0.12,0,0.213831,0.099097,0.703908,0.975737,36.363636,1.414214
168,2147,1499,20,0.013342,0.037951,0.110497,13,181,17,311,0.313093,115.0,115.0,34500.0,34500.0,13.189655,0.114693,0.885307,0.183728,16.0,0.000464,34385.0,512.0,13.060345,0.816272,300.0,1.0,1.0,0.10028,1,0.12,0,0.214609,0.098349,0.701245,0.975851,36.363636,1.414214
169,2148,1515,30,0.019802,0.056818,0.168539,14,178,14,304,0.325758,117.0,117.0,35100.0,35100.0,14.949153,0.127771,0.872229,0.179555,16.0,0.000456,34983.0,512.0,13.127119,0.820445,300.0,1.0,1.0,0.1002,1,0.12,0,0.214643,0.097388,0.697812,0.962948,56.25,1.414214
